name,continent,code ,surface area,population,country
Cairo,Africa,625632,1000000,1000000,Egypt
Mansora,Africa,625632,1000000,16000000,Egypt
Alex,Africa,625632,1000000,10020000,Egypt
Luxur,Africa,625632,1000000,1000,Egypt
Aswan,Africa,625632,1000000,10001,Egypt
SouthSudan,Africa,335415,2000000,110000000,Sudan
Tokyu,Asia,44121,2644444,60000000,Jaban
Mombie,Asia,545445,5000000,400000000,India
Florida,America,551256,12555540,20000000,United State
Torranto,America,456132,12345862,10000000,Canada
Istanbul,Europe,545114,5200000,60024562,Turkay
London,Europe,445678,9513571,22663355,England
